state,dataset,recovery_unit,core_area,popn_stream,metric,source,year,value
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1993,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1994,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1995,6
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1996,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1997,2
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1998,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,1999,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2000,15
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2001,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2002,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2003,0
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2004,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2005,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2006,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2007,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2008,11
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2009,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2010,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2011,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2012,13
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2013,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2014,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2015,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2016,7
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2017,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2018,6
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2019,NA
MT,44,Col Head,Flathead Lake,Bear Creek,abundance,redd_counts,2020,14
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1979,10
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1980,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1981,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1982,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1983,22
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1984,9
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1985,9
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1986,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1987,22
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1988,19
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1989,24
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1990,25
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1991,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1992,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1993,2
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1994,11
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1995,14
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1996,6
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1997,NA
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1998,30
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,1999,34
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2000,32
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2001,22
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2002,12
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2003,12
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2004,11
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2005,15
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2006,37
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2007,40
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2008,21
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2009,23
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2010,8
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2011,9
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2012,6
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2013,8
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2014,7
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2015,21
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2016,4
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2017,16
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2018,16
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2019,19
MT,45,Col Head,Flathead Lake,Big Creek,abundance,redd_counts,2020,4
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1979,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1980,8
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1981,14
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1982,31
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1983,31
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1984,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1985,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1986,3
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1987,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1988,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1989,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1990,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1991,27
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1992,2
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1993,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1994,4
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1995,2
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1996,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1997,0
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1998,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,1999,NA
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2000,32
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2001,6
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2002,9
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2003,8
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2004,2
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2005,5
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2006,23
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2007,19
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2008,16
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2009,5
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2010,28
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2011,13
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2012,10
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2013,13
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2014,14
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2015,0
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2016,0
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2017,7
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2018,4
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2019,2
MT,46,Col Head,Flathead Lake,Hallowat Creek,abundance,redd_counts,2020,0
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1979,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1980,29
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1981,10
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1982,19
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1983,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1984,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1985,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1986,36
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1987,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1988,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1989,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1990,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1991,14
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1992,8
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1993,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1994,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1995,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1996,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1997,6
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1998,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,1999,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2000,6
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2001,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2002,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2003,0
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2004,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2005,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2006,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2007,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2008,6
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2009,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2010,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2011,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2012,4
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2013,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2014,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2015,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2016,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2017,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2018,0
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2019,NA
MT,47,Col Head,Flathead Lake,Bowl Creek,abundance,redd_counts,2020,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1979,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1980,10
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1981,7
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1982,7
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1983,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1984,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1985,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1986,16
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1987,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1988,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1989,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1990,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1991,11
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1992,6
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1993,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1994,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1995,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1996,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1997,1
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1998,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,1999,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2000,4
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2001,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2002,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2003,13
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2004,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2005,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2006,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2007,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2008,5
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2009,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2010,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2011,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2012,1
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2013,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2014,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2015,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2016,2
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2017,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2018,1
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2019,NA
MT,48,Col Head,Flathead Lake,Clack Creek,abundance,redd_counts,2020,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1979,33
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1980,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1981,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1982,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1983,61
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1984,53
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1985,40
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1986,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1987,48
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1988,52
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1989,50
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1990,29
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1991,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1992,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1993,10
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1994,6
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1995,13
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1996,3
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1997,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1998,14
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,1999,7
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2000,3
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2001,0
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2002,0
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2003,3
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2004,3
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2005,4
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2006,17
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2007,4
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2008,3
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2009,0
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2010,4
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2011,6
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2012,11
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2013,23
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2014,4
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2015,9
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2016,NA
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2017,4
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2018,5
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2019,8
MT,49,Col Head,Flathead Lake,Coal Creek (index),abundance,redd_counts,2020,12
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1979,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1980,10
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1981,10
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1982,17
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1983,12
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1984,8
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1985,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1986,10
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1987,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1988,19
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1989,9
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1990,4
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1991,8
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1992,4
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1993,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1994,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1995,4
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1996,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1997,0
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1998,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,1999,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2000,1
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2001,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2002,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2003,0
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2004,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2005,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2006,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2007,2
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2008,2
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2009,3
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2010,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2011,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2012,0
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2013,0
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2014,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2015,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2016,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2017,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2018,0
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2019,NA
MT,50,Col Head,Flathead Lake,Mathias Creek,abundance,redd_counts,2020,NA
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1979,NA
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1980,4
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1981,7
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1982,25
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1983,13
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1984,3
MT,51,Col Head,Flathead Lake,North Coal,abundance,redd_counts,1985,NA
